impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
660244,55+,F,Health,Web,South,1,15.16,2023-05-04 15:34:00+00:00
660245,18-24,F,Auto,Mobile,Northeast,0,4.795,2023-04-07 12:48:00+00:00
660246,45-54,M,Health,Tablet,West,0,2.8775,2023-03-04 14:43:00+00:00
660247,18-24,F,Housing,Tablet,Northeast,0,9.4,2023-02-05 11:13:00+00:00
660248,55+,M,Finance,Tablet,South,0,2.2912,2023-05-14 01:01:00+00:00
660249,55+,M,Finance,Tablet,South,0,5.7412,2023-05-14 01:27:00+00:00
660250,35-44,F,Housing,Web,Midwest,0,14.76,2023-01-24 23:11:00+00:00
660251,25-34,F,Housing,Web,Northeast,1,8.1,2023-05-11 10:27:00+00:00
660252,25-34,M,Auto,Tablet,Southeast,0,6.4713,2023-02-07 01:48:00+00:00
660253,25-34,M,Health,Tablet,Southeast,0,11.86,2023-02-08 02:56:00+00:00
660254,25-34,M,Housing,Web,Southeast,0,6.895,2023-05-17 04:28:00+00:00
660255,25-34,F,News,Web,Southeast,0,2.2275,2023-01-23 22:28:00+00:00
660256,45-54,M,Health,Tablet,West,0,12.64,2023-06-27 21:59:00+00:00
660257,35-44,M,News,Tablet,Midwest,1,2.195,2023-02-26 20:50:00+00:00
660258,35-44,F,Health,Tablet,Midwest,0,10.5262,2023-01-22 21:20:00+00:00
660259,35-44,F,Auto,Mobile,Midwest,0,11.12,2023-05-02 01:34:00+00:00
660260,55+,M,Finance,Mobile,South,0,10.3238,2023-06-29 11:51:00+00:00
660261,55+,M,Finance,Tablet,South,0,8.8112,2023-03-31 17:12:00+00:00
660262,25-34,M,Health,Web,Southeast,0,8.24,2023-01-18 05:36:00+00:00
660263,55+,F,Housing,Mobile,South,1,3.0187,2023-04-26 07:59:00+00:00
660264,55+,F,Auto,Mobile,South,0,6.0825,2023-03-28 02:20:00+00:00
660265,45-54,M,Health,Web,West,0,12.16,2023-05-14 13:36:00+00:00
660266,35-44,F,Health,Tablet,Midwest,0,3.3487,2023-05-20 07:28:00+00:00
660267,35-44,M,Finance,Tablet,Midwest,1,11.2525,2023-02-12 18:14:00+00:00
660268,18-24,F,Health,Mobile,Northeast,0,9.92,2023-06-11 05:31:00+00:00
660269,18-24,F,Housing,Tablet,Northeast,0,2.0838,2023-01-08 19:18:00+00:00
660270,45-54,M,Housing,Web,West,0,4.9062,2023-05-06 05:26:00+00:00
660271,35-44,F,Auto,Web,Midwest,0,14.1,2023-05-11 22:35:00+00:00
660272,35-44,M,Finance,Tablet,Midwest,1,11.6988,2023-04-30 23:34:00+00:00
660273,25-34,M,Health,Tablet,Southeast,0,4.8438,2023-04-06 11:05:00+00:00
660274,35-44,F,Housing,Mobile,Midwest,0,14.96,2023-02-03 21:04:00+00:00
660275,18-24,M,Retail,Mobile,Northeast,0,12.8262,2023-06-11 05:48:00+00:00
660276,45-54,M,Auto,Mobile,West,0,1.3175,2023-02-04 22:39:00+00:00
660277,45-54,F,Retail,Mobile,West,0,6.24,2023-04-08 13:13:00+00:00
660278,55+,F,Health,Web,South,1,12.5762,2023-01-02 13:17:00+00:00
660279,45-54,M,Auto,Tablet,West,1,1.4775,2023-03-04 14:34:00+00:00
660280,35-44,M,News,Web,Midwest,0,8.1,2023-04-21 14:07:00+00:00
660281,18-24,F,Health,Web,Northeast,0,1.8275,2023-02-12 06:31:00+00:00
660282,45-54,F,News,Mobile,West,1,11.3663,2023-05-14 13:19:00+00:00
660283,25-34,F,News,Web,Southeast,1,13.42,2023-06-06 12:39:00+00:00
660284,45-54,F,Retail,Mobile,West,1,4.265,2023-03-14 12:01:00+00:00
660285,18-24,F,Housing,Web,Northeast,1,11.015,2023-02-02 20:30:00+00:00
660286,35-44,F,Auto,Mobile,Midwest,0,12.22,2023-05-17 04:36:00+00:00
660287,35-44,M,News,Tablet,Midwest,0,6.0587,2023-03-29 15:55:00+00:00
660288,35-44,F,Housing,Mobile,Midwest,0,11.3887,2023-03-13 23:44:00+00:00
660289,25-34,F,Retail,Web,Southeast,0,8.7,2023-01-01 00:25:00+00:00
660290,25-34,M,Auto,Web,Southeast,0,3.0812,2023-01-26 01:55:00+00:00
660291,18-24,M,News,Web,Northeast,1,2.4525,2023-03-24 10:03:00+00:00
660292,25-34,F,Finance,Tablet,Southeast,0,7.16,2023-05-04 03:34:00+00:00
660293,55+,M,Retail,Web,South,0,6.3875,2023-06-20 14:15:00+00:00
660294,25-34,M,Auto,Web,Southeast,0,4.7375,2023-05-31 06:21:00+00:00
660295,25-34,F,News,Tablet,Southeast,0,14.86,2023-04-19 12:32:00+00:00
660296,25-34,F,Retail,Tablet,Southeast,0,12.7888,2023-04-02 07:13:00+00:00
660297,25-34,M,Housing,Web,Southeast,0,8.9187,2023-05-16 15:19:00+00:00
660298,55+,F,Health,Web,South,0,15.12,2023-01-22 09:45:00+00:00
660299,55+,M,Finance,Tablet,South,1,8.2613,2023-01-30 17:47:00+00:00
660300,25-34,F,News,Web,Southeast,0,7.8425,2023-04-25 18:07:00+00:00
660301,25-34,F,Housing,Mobile,Northeast,1,11.3,2023-04-21 14:32:00+00:00
660302,45-54,F,News,Mobile,West,0,4.1862,2023-04-20 13:58:00+00:00
660303,55+,M,Finance,Web,South,0,2.5525,2023-03-04 02:43:00+00:00
660304,45-54,M,Housing,Web,West,1,10.48,2023-02-19 01:32:00+00:00
660305,25-34,M,Housing,Tablet,Southeast,0,1.5225,2023-06-08 02:39:00+00:00
660306,55+,M,Finance,Tablet,South,0,9.8912,2023-02-03 09:30:00+00:00
660307,35-44,F,Health,Mobile,Midwest,0,12.82,2023-06-16 10:32:00+00:00
660308,55+,F,Auto,Web,South,1,3.705,2023-06-14 20:40:00+00:00
660309,45-54,M,Auto,Tablet,West,0,8.3775,2023-04-13 06:06:00+00:00
660310,18-24,F,Auto,Mobile,Northeast,1,14.16,2023-04-24 17:07:00+00:00
660311,18-24,F,Auto,Web,Northeast,1,5.0987,2023-03-01 23:42:00+00:00
660312,45-54,F,Retail,Web,West,0,0.8213,2023-01-18 17:11:00+00:00
660313,45-54,M,Housing,Web,West,0,12.9,2023-01-11 10:35:00+00:00
660314,45-54,F,News,Web,West,0,6.3388,2023-04-02 07:04:00+00:00
660315,18-24,F,Housing,Mobile,Northeast,1,12.3663,2023-06-23 05:33:00+00:00
660316,45-54,M,Health,Tablet,West,0,14.4,2023-03-27 01:37:00+00:00
660317,25-34,M,Housing,Tablet,Southeast,0,7.2912,2023-02-03 09:13:00+00:00
660318,45-54,M,Housing,Mobile,West,0,11.6937,2023-02-25 19:50:00+00:00
660319,55+,F,Health,Tablet,South,1,15.36,2023-06-03 09:30:00+00:00
660320,45-54,F,Finance,Mobile,West,0,9.1125,2023-01-31 18:12:00+00:00
660321,45-54,M,Auto,Mobile,West,0,6.0462,2023-06-07 13:56:00+00:00
660322,55+,M,News,Web,South,0,12.3,2023-06-10 16:40:00+00:00
660323,25-34,F,Finance,Mobile,Southeast,0,5.795,2023-04-07 12:22:00+00:00
660324,18-24,M,Retail,Tablet,Northeast,1,12.9688,2023-05-16 15:19:00+00:00
660325,55+,F,Housing,Mobile,South,0,9.34,2023-04-23 04:50:00+00:00
660326,25-34,M,Auto,Mobile,Southeast,0,5.2188,2023-05-16 15:45:00+00:00
660327,35-44,M,News,Mobile,Midwest,1,9.1862,2023-01-10 21:52:00+00:00
660328,25-34,F,Finance,Tablet,Southeast,1,13.04,2023-06-27 09:33:00+00:00
660329,18-24,F,Auto,Mobile,Northeast,0,10.8262,2023-01-02 13:25:00+00:00
660330,45-54,F,Finance,Web,West,0,8.445,2023-01-17 04:19:00+00:00
660331,45-54,M,Health,Mobile,West,0,11.98,2023-01-25 12:03:00+00:00
660332,45-54,M,Housing,Web,West,0,8.8338,2023-03-09 19:26:00+00:00
660333,55+,M,Finance,Web,South,0,9.5825,2023-03-08 18:35:00+00:00
660334,25-34,M,Auto,Mobile,Southeast,0,15.12,2023-05-22 09:11:00+00:00
660335,55+,F,Health,Mobile,South,0,6.39,2023-02-02 08:13:00+00:00
660336,18-24,M,Retail,Mobile,Northeast,0,3.4775,2023-01-23 22:54:00+00:00
660337,35-44,M,News,Web,Midwest,0,14.3,2023-03-02 12:17:00+00:00
660338,45-54,F,Finance,Mobile,West,0,4.825,2023-04-11 04:05:00+00:00
660339,55+,F,Health,Web,South,0,12.28,2023-01-25 00:20:00+00:00
660340,35-44,F,Health,Tablet,Midwest,0,8.72,2023-04-12 17:14:00+00:00
660341,18-24,F,Housing,Tablet,Northeast,1,11.365,2023-06-02 20:04:00+00:00
660342,18-24,F,Health,Mobile,Northeast,0,3.13,2023-01-05 16:34:00+00:00
660343,45-54,F,Finance,Mobile,West,1,14.08,2023-05-10 09:01:00+00:00
660344,45-54,M,Health,Web,West,0,1.48,2023-06-14 08:57:00+00:00
660345,18-24,F,Auto,Web,Northeast,0,7.7363,2023-01-10 21:18:00+00:00
660346,55+,M,Finance,Mobile,South,0,5.76,2023-02-03 21:13:00+00:00
660347,35-44,M,Finance,Mobile,Midwest,0,7.3075,2023-06-16 22:32:00+00:00
660348,45-54,F,News,Mobile,West,0,10.0725,2023-06-28 10:42:00+00:00
660349,25-34,M,Health,Mobile,Southeast,0,8.6,2023-05-16 03:10:00+00:00
660350,55+,M,News,Web,South,1,11.955,2023-04-15 20:14:00+00:00
660351,25-34,F,Housing,Web,Northeast,0,5.72,2023-04-22 15:58:00+00:00
660352,35-44,F,Auto,Tablet,Midwest,1,13.42,2023-06-06 00:56:00+00:00
660353,45-54,M,Auto,Tablet,West,0,3.8287,2023-04-14 07:23:00+00:00
660354,25-34,F,Retail,Mobile,Southeast,0,7.1825,2023-02-16 10:23:00+00:00
660355,18-24,F,Auto,Tablet,Northeast,0,15.16,2023-05-24 23:37:00+00:00
660356,35-44,M,Retail,Web,Midwest,0,7.7962,2023-05-18 05:11:00+00:00
660357,25-34,F,Retail,Mobile,Southeast,0,2.5412,2023-03-15 01:01:00+00:00
660358,55+,F,Health,Web,South,0,7.12,2023-03-03 01:25:00+00:00
660359,45-54,F,Finance,Web,West,0,8.0875,2023-05-11 22:35:00+00:00
660360,35-44,F,Health,Tablet,Midwest,0,12.405,2023-03-06 04:26:00+00:00
660361,45-54,M,Housing,Tablet,West,0,15.44,2023-02-27 21:16:00+00:00
660362,45-54,M,Auto,Web,West,1,12.835,2023-01-09 20:26:00+00:00
660363,45-54,M,Housing,Tablet,West,0,4.2462,2023-02-27 21:42:00+00:00
660364,45-54,F,Finance,Tablet,West,1,9.12,2023-05-02 01:51:00+00:00
660365,35-44,M,Retail,Tablet,Midwest,0,7.3425,2023-02-04 10:13:00+00:00
660366,45-54,F,Finance,Mobile,West,0,6.4512,2023-01-02 01:34:00+00:00
660367,55+,M,News,Mobile,South,0,8.94,2023-01-13 12:10:00+00:00
660368,55+,F,Auto,Mobile,South,0,12.865,2023-01-13 12:01:00+00:00
660369,25-34,M,Health,Tablet,Southeast,0,10.6937,2023-02-05 11:05:00+00:00
660370,18-24,F,Health,Web,Northeast,0,13.86,2023-02-08 14:56:00+00:00
660371,18-24,F,Housing,Tablet,Northeast,0,0.9512,2023-03-03 01:00:00+00:00
660372,45-54,F,News,Web,West,0,5.015,2023-06-02 20:30:00+00:00
660373,35-44,M,News,Tablet,Midwest,1,14.54,2023-03-14 12:36:00+00:00
660374,35-44,F,Health,Web,Midwest,0,1.6663,2023-04-24 05:16:00+00:00
660375,25-34,F,Retail,Web,Southeast,0,4.1013,2023-01-02 01:17:00+00:00
660376,18-24,F,Housing,Web,Northeast,0,11.18,2023-06-14 20:49:00+00:00
660377,35-44,F,Housing,Mobile,Midwest,0,7.3987,2023-06-29 23:17:00+00:00
660378,25-34,M,Housing,Web,Southeast,0,6.9863,2023-02-19 13:32:00+00:00
660379,55+,F,Auto,Web,South,0,7.72,2023-01-12 23:53:00+00:00
660380,35-44,M,Finance,Mobile,Midwest,0,10.6487,2023-06-29 23:17:00+00:00
660381,18-24,F,Auto,Web,Northeast,0,9.3,2023-01-21 08:54:00+00:00
660382,55+,M,Finance,Tablet,South,0,11.26,2023-01-29 04:55:00+00:00
660383,18-24,M,Retail,Mobile,Northeast,0,5.8238,2023-01-20 19:19:00+00:00
660384,55+,F,Auto,Web,South,0,4.7012,2023-03-03 01:51:00+00:00
660385,55+,M,Retail,Tablet,South,0,14.78,2023-01-05 16:34:00+00:00
660386,55+,F,Auto,Tablet,South,1,4.7588,2023-04-18 23:23:00+00:00
660387,45-54,M,Health,Tablet,West,0,12.4887,2023-03-13 23:53:00+00:00
660388,55+,F,Housing,Tablet,South,1,10.16,2023-06-23 05:41:00+00:00
660389,55+,M,News,Tablet,South,0,9.32,2023-02-26 08:16:00+00:00
660390,25-34,M,Health,Web,Southeast,0,10.7613,2023-06-19 01:49:00+00:00
660391,35-44,F,Auto,Tablet,Midwest,0,10.9,2023-02-20 14:24:00+00:00
660392,45-54,M,Health,Web,West,0,12.865,2023-04-03 20:38:00+00:00
660393,18-24,M,Finance,Mobile,Northeast,0,5.6612,2023-05-10 09:09:00+00:00
660394,55+,F,Auto,Web,South,0,6.24,2023-04-08 13:39:00+00:00
660395,45-54,F,Retail,Tablet,West,0,4.3712,2023-03-19 17:36:00+00:00
660396,35-44,F,Housing,Mobile,Midwest,0,10.46,2023-01-09 08:52:00+00:00
660397,25-34,F,Retail,Web,Southeast,0,14.68,2023-02-09 15:57:00+00:00
660398,45-54,F,Finance,Tablet,West,0,6.8675,2023-06-04 22:22:00+00:00
660399,25-34,F,Retail,Tablet,Southeast,0,12.6862,2023-03-11 21:52:00+00:00
660400,55+,F,Housing,Tablet,South,1,14.28,2023-05-20 19:37:00+00:00
660401,25-34,F,Housing,Tablet,Northeast,0,7.12,2023-01-22 09:20:00+00:00
660402,18-24,M,Finance,Mobile,Northeast,0,6.9925,2023-03-16 02:19:00+00:00
660403,25-34,F,News,Mobile,Southeast,0,7.84,2023-06-07 01:48:00+00:00
660404,35-44,F,Health,Tablet,Midwest,1,7.9837,2023-04-18 11:32:00+00:00
660405,18-24,M,Retail,Mobile,Northeast,0,2.0312,2023-03-07 17:09:00+00:00
660406,18-24,M,News,Tablet,Northeast,0,7.56,2023-04-14 07:14:00+00:00
660407,35-44,F,Auto,Mobile,Midwest,0,1.9412,2023-01-14 01:27:00+00:00
660408,45-54,F,Retail,Web,West,1,6.3075,2023-06-16 22:40:00+00:00
660409,35-44,F,Health,Tablet,Midwest,0,9.62,2023-06-16 22:06:00+00:00
660410,25-34,F,News,Web,Southeast,0,5.1425,2023-03-16 02:19:00+00:00
660411,55+,F,Auto,Web,South,0,9.3163,2023-06-03 21:30:00+00:00
660412,45-54,M,Housing,Tablet,West,0,8.74,2023-05-23 22:03:00+00:00
660413,25-34,F,Finance,Web,Southeast,1,2.9275,2023-01-23 22:11:00+00:00
660414,45-54,M,Housing,Tablet,West,0,8.1475,2023-04-29 22:59:00+00:00
660415,55+,M,Finance,Mobile,South,0,9.56,2023-06-13 07:40:00+00:00
660416,18-24,F,Housing,Tablet,Northeast,0,2.8737,2023-06-29 11:08:00+00:00
660417,45-54,F,Retail,Mobile,West,0,11.9238,2023-04-30 11:34:00+00:00
660418,35-44,F,Auto,Tablet,Midwest,0,5.94,2023-02-12 18:14:00+00:00
660419,35-44,M,Finance,Tablet,Midwest,0,2.5362,2023-01-10 21:52:00+00:00
660420,35-44,F,Housing,Mobile,Midwest,1,4.1738,2023-04-10 03:14:00+00:00
660421,45-54,F,Retail,Web,West,0,13.78,2023-06-24 18:50:00+00:00
660422,25-34,F,Retail,Tablet,Southeast,0,7.7213,2023-01-18 17:36:00+00:00
660423,45-54,M,Housing,Web,West,0,11.0887,2023-05-12 23:53:00+00:00
660424,55+,M,Finance,Web,South,0,12.56,2023-02-03 21:47:00+00:00
660425,18-24,M,Finance,Web,Northeast,0,8.9337,2023-03-29 03:03:00+00:00
660426,55+,F,Auto,Mobile,South,0,1.2225,2023-03-20 18:36:00+00:00
660427,45-54,M,Housing,Web,West,0,9.04,2023-05-18 17:02:00+00:00
660428,18-24,M,Retail,Web,Northeast,1,1.6625,2023-04-21 02:50:00+00:00
660429,55+,F,Health,Mobile,South,1,12.3025,2023-02-12 18:14:00+00:00
660430,35-44,M,Retail,Tablet,Midwest,0,7.76,2023-03-15 01:01:00+00:00
660431,35-44,F,Auto,Mobile,Midwest,0,5.0663,2023-05-14 13:53:00+00:00
660432,35-44,F,Auto,Tablet,Midwest,0,12.975,2023-03-02 12:25:00+00:00
660433,25-34,M,Housing,Mobile,Southeast,1,9.62,2023-01-27 14:20:00+00:00
660434,18-24,M,Retail,Tablet,Northeast,0,6.4463,2023-03-19 05:53:00+00:00
660435,45-54,F,Finance,Mobile,West,0,4.74,2023-01-13 00:53:00+00:00
660436,25-34,M,Auto,Tablet,Southeast,1,12.0,2023-02-15 09:40:00+00:00
660437,25-34,M,Housing,Mobile,Southeast,0,0.5737,2023-06-09 03:39:00+00:00
660438,25-34,F,News,Mobile,Southeast,1,5.0637,2023-01-12 11:01:00+00:00
660439,18-24,F,Auto,Web,Northeast,0,8.64,2023-04-08 13:13:00+00:00
660440,18-24,M,Retail,Mobile,Northeast,0,5.325,2023-01-01 12:51:00+00:00
660441,55+,F,Health,Mobile,South,0,2.04,2023-03-14 00:10:00+00:00
660442,35-44,M,Finance,Tablet,Midwest,0,5.64,2023-01-08 07:01:00+00:00
660443,35-44,F,Health,Web,Midwest,1,6.4375,2023-01-31 06:55:00+00:00
660444,25-34,F,News,Mobile,Southeast,0,1.2338,2023-06-17 11:06:00+00:00
660445,55+,F,Auto,Tablet,South,0,8.18,2023-04-25 18:42:00+00:00
660446,25-34,F,Retail,Mobile,Southeast,1,2.4325,2023-03-08 18:26:00+00:00
660447,55+,F,Housing,Mobile,South,0,6.5438,2023-06-05 11:39:00+00:00
660448,35-44,F,Housing,Mobile,Midwest,1,13.52,2023-03-23 21:37:00+00:00
660449,45-54,M,Health,Tablet,West,0,0.995,2023-04-07 12:05:00+00:00
660450,55+,M,News,Mobile,South,0,8.9875,2023-06-20 14:24:00+00:00
660451,25-34,F,Housing,Tablet,Northeast,0,14.04,2023-03-09 19:52:00+00:00
660452,55+,M,Retail,Mobile,South,0,11.6013,2023-05-02 01:25:00+00:00
660453,35-44,M,Retail,Mobile,Midwest,0,10.4025,2023-03-04 02:08:00+00:00
660454,18-24,M,Finance,Web,Northeast,1,5.62,2023-03-28 14:29:00+00:00
660455,45-54,F,Retail,Tablet,West,0,6.9887,2023-04-02 07:13:00+00:00
660456,18-24,F,Auto,Mobile,Northeast,0,10.28,2023-03-06 16:43:00+00:00
660457,35-44,M,Retail,Web,Midwest,1,12.74,2023-06-12 06:57:00+00:00
660458,55+,F,Housing,Web,South,0,10.7238,2023-04-10 03:57:00+00:00
660459,25-34,F,News,Tablet,Southeast,0,5.235,2023-05-09 20:35:00+00:00
660460,18-24,F,Housing,Web,Northeast,0,6.82,2023-05-27 14:20:00+00:00
660461,35-44,F,Housing,Mobile,Midwest,0,2.96,2023-02-18 00:15:00+00:00
660462,55+,M,Retail,Mobile,South,0,1.3237,2023-03-01 11:34:00+00:00
660463,35-44,F,Auto,Web,Midwest,0,7.58,2023-03-06 16:52:00+00:00
660464,55+,F,Housing,Web,South,0,10.145,2023-04-07 12:30:00+00:00
660465,18-24,F,Health,Mobile,Northeast,0,5.125,2023-01-21 20:28:00+00:00
660466,25-34,M,Housing,Mobile,Southeast,1,12.5,2023-01-11 10:18:00+00:00
660467,55+,F,Health,Mobile,South,0,1.6838,2023-05-28 03:38:00+00:00
660468,55+,M,Retail,Tablet,South,0,0.5275,2023-02-12 06:40:00+00:00
660469,55+,F,Housing,Tablet,South,0,11.76,2023-03-15 13:44:00+00:00
660470,18-24,F,Health,Tablet,Northeast,1,6.2138,2023-03-13 11:44:00+00:00
660471,55+,F,Auto,Web,South,0,10.5663,2023-04-04 21:04:00+00:00
660472,18-24,F,Health,Web,Northeast,1,10.76,2023-05-24 23:29:00+00:00
660473,35-44,M,Retail,Tablet,Midwest,1,11.0525,2023-04-13 18:40:00+00:00
660474,45-54,M,Health,Mobile,West,0,5.4512,2023-01-22 09:20:00+00:00
660475,55+,M,Finance,Web,South,0,6.48,2023-05-30 05:12:00+00:00
660476,55+,F,Health,Web,South,0,10.0563,2023-02-15 21:57:00+00:00
660477,55+,F,Housing,Mobile,South,0,1.9937,2023-02-05 11:56:00+00:00
660478,35-44,F,Housing,Web,Midwest,0,8.86,2023-01-29 04:55:00+00:00
660479,25-34,M,Health,Web,Southeast,1,1.9575,2023-02-16 22:49:00+00:00
660480,55+,M,Finance,Mobile,South,0,11.7587,2023-01-28 15:38:00+00:00
660481,35-44,F,Auto,Mobile,Midwest,0,5.92,2023-01-02 01:34:00+00:00
660482,25-34,F,Finance,Web,Southeast,0,12.6975,2023-06-28 22:59:00+00:00
660483,25-34,M,Health,Tablet,Southeast,0,3.0725,2023-05-19 18:19:00+00:00
660484,18-24,M,Retail,Tablet,Northeast,0,13.04,2023-03-19 17:45:00+00:00
660485,35-44,M,Retail,Mobile,Midwest,0,4.2375,2023-03-12 22:35:00+00:00
660486,18-24,M,News,Mobile,Northeast,0,2.805,2023-03-06 04:09:00+00:00
660487,35-44,M,Finance,Mobile,Midwest,0,8.62,2023-06-06 12:56:00+00:00
660488,45-54,M,Auto,Mobile,West,0,10.1813,2023-04-16 09:49:00+00:00
660489,18-24,F,Auto,Tablet,Northeast,1,1.1025,2023-05-23 10:11:00+00:00
660490,25-34,F,Retail,Web,Southeast,0,9.66,2023-01-29 16:29:00+00:00
660491,35-44,M,News,Mobile,Midwest,1,10.9462,2023-05-18 05:36:00+00:00
660492,25-34,F,Finance,Web,Southeast,0,7.285,2023-03-30 04:55:00+00:00
660493,18-24,F,Health,Tablet,Northeast,0,9.22,2023-05-27 14:20:00+00:00
660494,55+,M,Finance,Mobile,South,0,12.5225,2023-02-28 10:51:00+00:00
660495,25-34,F,News,Tablet,Southeast,0,5.015,2023-04-03 20:04:00+00:00
660496,18-24,F,Housing,Mobile,Northeast,0,5.96,2023-01-24 23:11:00+00:00
660497,45-54,F,Finance,Tablet,West,1,9.1037,2023-05-24 11:29:00+00:00
660498,35-44,M,Retail,Web,Midwest,0,5.615,2023-02-02 20:04:00+00:00
660499,55+,F,Health,Mobile,South,0,13.96,2023-03-25 23:29:00+00:00
660500,25-34,M,Health,Tablet,Southeast,0,12.5137,2023-04-02 19:30:00+00:00
660501,25-34,F,Housing,Mobile,Northeast,0,10.68,2023-04-10 15:05:00+00:00
660502,35-44,M,Retail,Mobile,Midwest,0,14.84,2023-01-08 07:52:00+00:00
660503,25-34,M,Health,Tablet,Southeast,0,9.67,2023-04-07 00:56:00+00:00
660504,35-44,M,Retail,Tablet,Midwest,0,5.0187,2023-04-06 23:56:00+00:00
660505,45-54,F,Finance,Web,West,0,6.8,2023-04-16 21:49:00+00:00
660506,35-44,M,Retail,Tablet,Midwest,1,6.975,2023-01-21 20:37:00+00:00
660507,55+,F,Auto,Tablet,South,0,3.105,2023-01-25 12:20:00+00:00
660508,35-44,F,Housing,Mobile,Midwest,0,13.14,2023-02-12 06:14:00+00:00
660509,55+,F,Health,Web,South,0,9.7263,2023-01-02 13:51:00+00:00
660510,35-44,F,Auto,Tablet,Midwest,0,1.9837,2023-05-28 03:12:00+00:00
660511,45-54,F,Retail,Tablet,West,1,10.46,2023-05-29 04:29:00+00:00
660512,45-54,F,Retail,Tablet,West,0,5.0563,2023-06-15 21:32:00+00:00
660513,35-44,M,Finance,Web,Midwest,0,9.2788,2023-03-05 15:43:00+00:00
660514,35-44,F,Auto,Web,Midwest,0,12.28,2023-02-09 15:31:00+00:00
660515,25-34,M,Housing,Mobile,Southeast,0,5.4625,2023-05-31 18:12:00+00:00
660516,35-44,M,Retail,Mobile,Midwest,1,11.2963,2023-04-28 21:08:00+00:00
660517,55+,F,Health,Mobile,South,0,5.96,2023-01-04 15:43:00+00:00
660518,35-44,F,Health,Tablet,Midwest,1,8.7063,2023-05-26 13:55:00+00:00
660519,45-54,F,Finance,Mobile,West,1,6.6288,2023-01-24 23:37:00+00:00
660520,55+,M,Finance,Tablet,South,1,10.58,2023-02-24 06:33:00+00:00
660521,55+,M,Finance,Tablet,South,0,7.3163,2023-03-15 13:53:00+00:00
660522,55+,F,Housing,Web,South,0,8.4725,2023-03-20 18:11:00+00:00
660523,25-34,M,Auto,Web,Southeast,0,5.86,2023-06-08 14:39:00+00:00
660524,45-54,M,Housing,Mobile,West,0,1.5588,2023-01-08 07:35:00+00:00
660525,35-44,M,Finance,Web,Midwest,0,5.5012,2023-03-03 01:34:00+00:00
660526,25-34,M,Auto,Tablet,Southeast,0,14.4,2023-05-06 17:17:00+00:00
660527,25-34,F,Retail,Tablet,Southeast,1,8.3912,2023-02-03 09:13:00+00:00
660528,35-44,M,Retail,Tablet,Midwest,0,8.5038,2023-02-13 19:23:00+00:00
660529,45-54,F,Finance,Tablet,West,0,11.58,2023-03-26 12:12:00+00:00
660530,55+,M,Finance,Mobile,South,1,9.0525,2023-03-04 02:00:00+00:00
660531,18-24,F,Auto,Tablet,Northeast,0,10.7888,2023-03-13 23:53:00+00:00
660532,18-24,M,Retail,Mobile,Northeast,0,13.6,2023-04-16 21:23:00+00:00
660533,18-24,M,Retail,Mobile,Northeast,0,7.1575,2023-03-28 14:46:00+00:00
660534,35-44,M,Retail,Mobile,Midwest,1,9.8025,2023-04-13 18:57:00+00:00
660535,35-44,F,Health,Tablet,Midwest,0,13.84,2023-05-18 05:19:00+00:00
660536,35-44,M,Retail,Tablet,Midwest,1,12.715,2023-04-03 20:30:00+00:00
660537,18-24,M,News,Mobile,Northeast,0,6.7263,2023-05-22 21:11:00+00:00
660538,25-34,M,Health,Mobile,Southeast,0,6.62,2023-01-17 16:02:00+00:00
660539,18-24,M,Finance,Mobile,Northeast,0,9.515,2023-04-03 20:13:00+00:00
660540,45-54,F,Retail,Tablet,West,0,1.2675,2023-01-15 14:02:00+00:00
660541,45-54,M,Auto,Mobile,West,0,15.42,2023-03-18 04:53:00+00:00
660542,45-54,M,Auto,Mobile,West,0,4.7888,2023-04-22 15:50:00+00:00
660543,18-24,M,Retail,Web,Northeast,1,2.145,2023-06-06 12:30:00+00:00
660544,55+,M,Finance,Web,South,0,13.16,2023-04-14 19:57:00+00:00
660545,18-24,F,Health,Tablet,Northeast,0,1.2237,2023-03-01 11:51:00+00:00
660546,45-54,F,News,Mobile,West,0,10.2538,2023-03-25 11:37:00+00:00
660547,45-54,M,Health,Web,West,1,5.68,2023-01-10 09:18:00+00:00
660548,18-24,M,News,Web,Northeast,1,7.6087,2023-01-08 07:18:00+00:00
660549,25-34,M,Health,Mobile,Southeast,0,3.045,2023-06-26 20:08:00+00:00
660550,45-54,F,Retail,Tablet,West,0,13.98,2023-06-14 20:49:00+00:00
660551,25-34,F,Housing,Web,Northeast,0,15.08,2023-04-30 11:59:00+00:00
660552,55+,F,Auto,Tablet,South,1,1.0238,2023-02-09 03:05:00+00:00
660553,45-54,F,Finance,Mobile,West,0,10.5,2023-04-21 02:24:00+00:00
660554,25-34,M,Health,Mobile,Southeast,0,10.1037,2023-03-05 03:26:00+00:00
660555,35-44,M,News,Web,Midwest,1,6.5438,2023-06-25 19:25:00+00:00
660556,18-24,F,Auto,Tablet,Northeast,0,12.88,2023-02-19 01:58:00+00:00
660557,55+,M,News,Mobile,South,0,9.74,2023-03-14 00:10:00+00:00
660558,45-54,F,Finance,Web,West,0,3.0938,2023-04-06 11:13:00+00:00
660559,18-24,F,Health,Tablet,Northeast,0,8.64,2023-04-28 09:59:00+00:00
660560,35-44,M,Finance,Mobile,Midwest,1,8.1425,2023-04-05 10:56:00+00:00
