impression_time,spend_usd
2023-02-06 12:05:00+00:00,7.82
2023-04-28 21:08:00+00:00,9.04
2023-01-22 09:03:00+00:00,0.5012
2023-01-15 14:36:00+00:00,9.38
2023-01-30 05:12:00+00:00,12.3863
2023-02-10 16:57:00+00:00,10.15
2023-06-26 08:25:00+00:00,6.62
2023-01-23 10:54:00+00:00,6.2525
2023-01-26 13:46:00+00:00,9.0062
2023-01-16 15:53:00+00:00,9.8
2023-03-31 17:29:00+00:00,5.1612
2023-03-29 15:21:00+00:00,9.1088
2023-04-29 22:16:00+00:00,8.66
2023-03-01 11:25:00+00:00,2.7738
2023-02-25 19:59:00+00:00,2.1938
2023-05-15 02:10:00+00:00,7.78
2023-05-10 21:44:00+00:00,7.3362
2023-05-12 23:18:00+00:00,5.0888
2023-05-16 03:36:00+00:00,8.6
2023-03-05 15:43:00+00:00,11.0288
2023-02-07 13:56:00+00:00,11.9962
2023-01-12 11:01:00+00:00,15.32
2023-06-07 01:22:00+00:00,8.3712
2023-03-16 14:44:00+00:00,11.7675
2023-02-23 17:33:00+00:00,12.96
2023-02-06 12:13:00+00:00,7.095
2023-06-27 09:59:00+00:00,7.7213
2023-02-26 08:33:00+00:00,14.22
2023-05-12 11:53:00+00:00,8.9637
2023-05-29 04:29:00+00:00,11.035
2023-02-15 09:57:00+00:00,7.6
2023-04-11 16:57:00+00:00,1.8
2023-06-07 01:31:00+00:00,9.5213
2023-05-31 06:04:00+00:00,10.1
2023-01-31 18:04:00+00:00,3.4625
2023-05-24 11:03:00+00:00,1.8538
2023-04-21 14:24:00+00:00,10.5
2023-04-05 10:13:00+00:00,5.5925
2023-02-18 12:41:00+00:00,1.385
2023-04-17 22:15:00+00:00,14.02
2023-01-16 03:02:00+00:00,10.6438
2023-01-13 00:27:00+00:00,5.34
2023-01-31 18:30:00+00:00,10.9
2023-03-04 14:43:00+00:00,2.9775
2023-06-18 12:49:00+00:00,8.935
2023-03-07 05:35:00+00:00,7.6
2023-04-01 18:04:00+00:00,11.9125
2023-03-31 05:12:00+00:00,7.7363
2023-01-19 18:54:00+00:00,6.66
2023-03-29 15:55:00+00:00,1.2087
2023-01-25 12:20:00+00:00,7.455
2023-05-28 03:46:00+00:00,6.04
2023-01-22 09:03:00+00:00,10.0013
2023-01-02 01:34:00+00:00,4.6013
2023-03-16 02:10:00+00:00,9.78
2023-02-18 00:15:00+00:00,2.36
2023-04-29 22:25:00+00:00,10.2975
2023-01-02 01:34:00+00:00,9.12
2023-04-03 20:56:00+00:00,5.565
2023-04-24 05:33:00+00:00,2.2663
2023-02-12 18:40:00+00:00,6.74
2023-06-16 22:23:00+00:00,8.8575
2023-04-17 10:32:00+00:00,3.8325
2023-03-11 21:44:00+00:00,10.48
2023-04-08 01:39:00+00:00,0.6212
2023-06-05 23:56:00+00:00,2.6187
2023-02-28 10:42:00+00:00,15.06
2023-01-27 02:38:00+00:00,7.2325
2023-06-02 08:13:00+00:00,11.79
2023-06-25 07:07:00+00:00,12.6
2023-05-08 07:09:00+00:00,11.8588
2023-05-15 14:53:00+00:00,4.5175
2023-05-22 09:37:00+00:00,10.32
2023-06-23 05:07:00+00:00,11.3663
2023-03-08 06:52:00+00:00,11.3575
2023-06-16 22:40:00+00:00,12.02
2023-05-20 07:37:00+00:00,10.8987
2023-04-01 18:47:00+00:00,12.4625
2023-06-06 12:39:00+00:00,11.82
2023-02-21 15:41:00+00:00,10.6387
2023-04-23 04:58:00+00:00,2.365
2023-04-14 07:23:00+00:00,15.16
2023-02-28 10:16:00+00:00,10.1225
2023-04-28 21:33:00+00:00,12.0463
2023-01-26 13:55:00+00:00,14.8
2023-05-27 14:03:00+00:00,1.2075
2023-04-05 22:13:00+00:00,2.7175
2023-02-23 17:24:00+00:00,14.56
2023-04-16 09:15:00+00:00,6.3312
2023-03-07 05:00:00+00:00,1.6562
2023-06-04 22:04:00+00:00,14.98
2023-02-16 10:15:00+00:00,8.5325
2023-01-28 15:29:00+00:00,10.7587
2023-04-21 02:15:00+00:00,10.1
2023-03-11 21:01:00+00:00,1.0863
2023-03-10 08:52:00+00:00,3.21
2023-01-23 22:54:00+00:00,13.54
2023-01-04 15:51:00+00:00,12.9288
2023-01-13 12:10:00+00:00,11.565
2023-04-06 11:05:00+00:00,7.4
2023-05-16 03:53:00+00:00,9.2937
2023-01-27 14:38:00+00:00,5.62
2023-05-07 18:52:00+00:00,8.82
2023-04-03 20:56:00+00:00,11.915
2023-02-15 21:40:00+00:00,5.6063
2023-01-03 02:26:00+00:00,11.14
2023-02-02 08:21:00+00:00,2.19
2023-05-28 15:21:00+00:00,6.3087
2023-04-26 07:25:00+00:00,12.6
2023-06-09 03:14:00+00:00,10.4738
2023-06-06 00:30:00+00:00,1.07
2023-06-03 21:30:00+00:00,10.56
2023-02-14 08:57:00+00:00,12.83
2023-03-22 08:45:00+00:00,8.35
2023-04-20 13:32:00+00:00,6.48
2023-01-15 14:02:00+00:00,8.2675
2023-06-15 09:15:00+00:00,6.3312
2023-06-11 17:57:00+00:00,9.52
2023-02-25 07:25:00+00:00,12.0188
2023-05-11 22:35:00+00:00,10.2875
2023-01-13 12:27:00+00:00,10.14
2023-02-06 00:05:00+00:00,6.22
2023-05-05 16:43:00+00:00,5.43
2023-06-27 09:33:00+00:00,12.24
2023-04-01 18:38:00+00:00,8.8625
2023-02-20 02:24:00+00:00,0.5125
2023-05-20 19:28:00+00:00,10.28
2023-03-04 14:43:00+00:00,2.1775
2023-01-01 00:25:00+00:00,9.1
2023-06-26 20:42:00+00:00,12.22
2023-03-12 10:52:00+00:00,10.2125
2023-06-20 02:32:00+00:00,5.7625
2023-03-27 01:12:00+00:00,7.6
2023-01-03 02:00:00+00:00,1.2525
2023-05-20 19:02:00+00:00,12.2238
2023-02-13 07:14:00+00:00,11.56
2023-05-14 13:19:00+00:00,6.4162
2023-02-08 02:48:00+00:00,6.9225
2023-05-19 18:45:00+00:00,11.06
2023-05-07 18:18:00+00:00,1.3325
2023-01-18 05:28:00+00:00,10.0962
2023-03-06 16:26:00+00:00,9.18
2023-06-25 19:16:00+00:00,4.8438
2023-04-29 10:59:00+00:00,5.2225
2023-03-13 11:27:00+00:00,7.72
2023-02-28 10:59:00+00:00,10.8225
2023-03-01 23:08:00+00:00,8.9987
2023-02-02 20:13:00+00:00,6.14
2023-04-15 08:32:00+00:00,6.73
2023-02-14 20:57:00+00:00,10.255
2023-05-05 04:52:00+00:00,14.78
2023-06-15 21:23:00+00:00,6.4
2023-05-30 05:04:00+00:00,8.3863
2023-06-17 23:58:00+00:00,12.84
2023-04-12 05:57:00+00:00,11.7762
2023-01-21 20:02:00+00:00,7.225
2023-02-06 00:30:00+00:00,13.82
2023-06-21 15:41:00+00:00,7.7387
2023-01-15 02:19:00+00:00,6.3425
2023-05-25 00:29:00+00:00,5.98
2023-06-09 15:39:00+00:00,2.6987
2023-01-27 14:29:00+00:00,8.0075
2023-06-18 00:24:00+00:00,10.86
2023-02-08 02:39:00+00:00,1.1725
2023-01-28 03:29:00+00:00,2.8338
2023-03-19 17:02:00+00:00,6.24
2023-05-16 15:27:00+00:00,8.7688
2023-06-17 11:32:00+00:00,11.6337
2023-01-22 09:20:00+00:00,11.52
2023-03-12 22:27:00+00:00,11.4375
2023-04-13 06:14:00+00:00,7.4775
2023-05-19 18:28:00+00:00,11.46
2023-02-21 15:33:00+00:00,1.7888
2023-02-06 12:13:00+00:00,1.995
2023-01-11 22:18:00+00:00,7.3
2023-06-13 07:57:00+00:00,1.8787
2023-06-24 06:33:00+00:00,11.5175
2023-03-10 08:01:00+00:00,6.46
2023-02-17 23:32:00+00:00,7.7588
2023-04-09 02:48:00+00:00,9.9225
2023-02-28 10:51:00+00:00,8.26
2023-02-07 01:05:00+00:00,7.7213
2023-01-12 11:44:00+00:00,6.8137
2023-05-18 05:02:00+00:00,6.24
2023-02-11 17:14:00+00:00,2.5513
2023-01-27 02:29:00+00:00,8.6825
2023-03-05 03:34:00+00:00,13.96
2023-05-21 08:20:00+00:00,10.45
2023-06-05 11:39:00+00:00,11.6937
2023-03-05 03:26:00+00:00,14.36
2023-02-28 10:51:00+00:00,4.2725
2023-03-29 03:46:00+00:00,2.8338
2023-03-01 23:08:00+00:00,10.28
2023-03-23 21:37:00+00:00,2.0263
2023-06-25 07:25:00+00:00,11.5188
2023-02-10 16:31:00+00:00,14.3
2023-06-29 11:34:00+00:00,8.1738
2023-04-27 08:50:00+00:00,9.02
2023-02-25 07:42:00+00:00,14.2
2023-02-02 08:13:00+00:00,7.79
2023-04-22 15:58:00+00:00,11.3387
2023-04-24 05:24:00+00:00,5.76
2023-01-19 18:28:00+00:00,2.3725
2023-03-20 18:02:00+00:00,8.1225
2023-05-17 16:53:00+00:00,15.02
2023-06-19 01:24:00+00:00,1.8113
2023-01-22 09:37:00+00:00,8.6512
2023-05-25 00:54:00+00:00,13.98
2023-05-30 17:47:00+00:00,12.5113
2023-05-05 16:52:00+00:00,3.73
2023-03-14 00:01:00+00:00,9.74
2023-03-14 00:10:00+00:00,2.14
2023-05-08 07:18:00+00:00,7.3587
2023-02-19 13:41:00+00:00,15.28
2023-03-07 05:17:00+00:00,11.5062
2023-02-01 07:13:00+00:00,3.9388
2023-05-14 01:36:00+00:00,13.36
2023-03-18 16:28:00+00:00,7.27
2023-02-12 18:31:00+00:00,1.9525
2023-04-30 23:42:00+00:00,7.48
2023-01-10 21:09:00+00:00,11.1862
2023-03-29 15:46:00+00:00,2.0587
2023-01-05 16:52:00+00:00,15.18
2023-04-06 23:47:00+00:00,1.8188
2023-05-19 06:19:00+00:00,10.3475
2023-05-24 23:54:00+00:00,15.16
2023-05-03 14:43:00+00:00,4.4275
2023-02-27 09:51:00+00:00,10.7713
2023-02-08 14:31:00+00:00,8.66
2023-01-29 04:12:00+00:00,9.035
2023-05-31 06:30:00+00:00,9.0375
2023-04-09 02:56:00+00:00,12.26
2023-05-11 22:01:00+00:00,1.4375
2023-04-13 18:48:00+00:00,3.6525
2023-03-11 21:44:00+00:00,12.08
2023-03-22 20:02:00+00:00,0.975
2023-05-29 16:46:00+00:00,1.31
2023-06-05 23:22:00+00:00,9.0
2023-02-15 09:15:00+00:00,5.7812
2023-03-24 22:46:00+00:00,4.4275
2023-01-26 13:20:00+00:00,14.4
2023-04-04 21:47:00+00:00,11.6163
2023-01-30 05:38:00+00:00,2.8363
2023-04-04 21:21:00+00:00,5.76
2023-05-18 05:36:00+00:00,7.4463
2023-01-29 04:55:00+00:00,2.935
2023-06-05 23:22:00+00:00,13.8
2023-04-06 11:05:00+00:00,9.9938
2023-06-26 20:50:00+00:00,3.145
2023-02-26 08:16:00+00:00,5.82
2023-03-23 09:45:00+00:00,4.0013
2023-02-02 20:04:00+00:00,15.34
2023-02-21 15:33:00+00:00,14.52
2023-01-27 14:29:00+00:00,1.5575
2023-01-03 14:08:00+00:00,2.6275
2023-04-25 18:50:00+00:00,10.98
2023-03-03 13:08:00+00:00,4.1762
2023-04-30 11:34:00+00:00,9.0738
2023-03-13 23:53:00+00:00,12.52
2023-01-21 20:02:00+00:00,8.575
2023-04-01 18:55:00+00:00,3.8625
2023-05-05 04:34:00+00:00,11.58
2023-04-25 06:16:00+00:00,0.7675
2023-01-04 15:17:00+00:00,11.9288
2023-06-26 20:16:00+00:00,12.22
2023-02-07 13:13:00+00:00,0.9963
2023-03-21 19:28:00+00:00,6.2737
2023-04-20 01:58:00+00:00,5.68
2023-04-25 18:24:00+00:00,3.3925
2023-06-01 07:55:00+00:00,2.2388
2023-02-04 22:13:00+00:00,13.38
2023-04-28 09:33:00+00:00,5.5713
2023-06-28 10:16:00+00:00,3.8725
2023-01-20 19:54:00+00:00,12.68
2023-04-05 22:04:00+00:00,4.8175
2023-02-03 09:47:00+00:00,0.7913
2023-06-21 03:33:00+00:00,13.32
2023-01-13 00:36:00+00:00,9.99
2023-05-04 03:09:00+00:00,8.8537
2023-04-04 09:47:00+00:00,7.36
2023-01-05 04:52:00+00:00,8.255
2023-04-25 18:24:00+00:00,8.8425
2023-05-20 07:37:00+00:00,10.68
2023-04-24 17:16:00+00:00,5.8412
2023-01-01 00:08:00+00:00,4.95
2023-05-15 02:53:00+00:00,10.58
2023-01-13 00:01:00+00:00,6.84
2023-05-11 22:01:00+00:00,1.7375
2023-01-23 22:11:00+00:00,12.74
2023-05-12 23:10:00+00:00,4.0388
2023-05-15 14:27:00+00:00,9.0675
2023-02-02 08:47:00+00:00,10.14
2023-03-28 14:46:00+00:00,1.2075
2023-06-28 22:42:00+00:00,12.3475
2023-06-21 15:07:00+00:00,6.52
2023-03-30 04:04:00+00:00,1.485
2023-06-13 19:31:00+00:00,8.6037
2023-04-10 15:05:00+00:00,7.48
2023-04-24 05:41:00+00:00,4.5163
2023-02-12 06:14:00+00:00,7.3275
2023-04-22 15:07:00+00:00,13.32
2023-06-27 09:16:00+00:00,8.64
2023-03-19 17:45:00+00:00,5.6712
2023-02-26 08:59:00+00:00,14.62
2023-03-28 02:12:00+00:00,12.9825
2023-05-29 04:12:00+00:00,6.935
2023-05-28 15:12:00+00:00,11.24
2023-04-06 11:22:00+00:00,9.2937
2023-06-19 13:07:00+00:00,11.4863
2023-06-24 18:33:00+00:00,11.78
2023-03-02 00:00:00+00:00,9.1
2023-02-08 14:14:00+00:00,6.9975
2023-01-08 07:35:00+00:00,9.64
2023-03-05 15:51:00+00:00,4.5788
2023-06-23 05:07:00+00:00,3.4162
2023-05-21 20:20:00+00:00,6.7
2023-03-17 15:19:00+00:00,0.8688
2023-03-13 11:01:00+00:00,8.6137
2023-06-25 19:25:00+00:00,8.6
2023-06-19 13:58:00+00:00,5.9863
2023-02-12 06:57:00+00:00,7.4275
2023-01-15 14:19:00+00:00,8.18
2023-06-18 00:41:00+00:00,10.86
2023-01-29 04:29:00+00:00,3.235
2023-05-17 16:19:00+00:00,11.42
2023-03-03 01:43:00+00:00,1.5012
2023-05-12 11:35:00+00:00,4.0638
2023-05-02 01:08:00+00:00,11.92
2023-04-16 09:23:00+00:00,12.6813
2023-05-26 01:20:00+00:00,4.1813
2023-01-05 16:17:00+00:00,5.58
2023-03-09 07:09:00+00:00,12.4588
2023-05-18 17:53:00+00:00,2.5713
2023-05-18 17:45:00+00:00,5.84
2023-05-17 16:10:00+00:00,5.07
2023-03-26 12:20:00+00:00,11.005
2023-02-06 12:56:00+00:00,8.22
2023-01-21 20:54:00+00:00,10.025
2023-01-10 09:01:00+00:00,5.2112
2023-06-17 23:58:00+00:00,10.04
2023-05-24 23:11:00+00:00,3.0288
2023-03-19 05:28:00+00:00,6.1963
2023-05-25 12:20:00+00:00,8.78
2023-05-22 21:03:00+00:00,12.9763
2023-02-03 21:30:00+00:00,7.6662
2023-04-19 00:06:00+00:00,10.06
2023-05-13 00:36:00+00:00,7.84
2023-05-20 07:19:00+00:00,2.7988
2023-03-02 12:25:00+00:00,13.5
2023-06-05 23:22:00+00:00,12.0188
2023-04-14 07:57:00+00:00,11.6788
2023-05-10 09:27:00+00:00,8.88
2023-05-05 04:00:00+00:00,3.405
2023-05-14 13:19:00+00:00,3.0162
2023-06-15 09:40:00+00:00,12.4
2023-01-30 05:38:00+00:00,2.1362
2023-01-19 06:28:00+00:00,11.6975
2023-04-13 18:31:00+00:00,10.34
2023-04-05 10:22:00+00:00,3.9925
2023-04-23 16:07:00+00:00,5.29
2023-06-13 19:23:00+00:00,13.16
2023-01-02 01:17:00+00:00,11.1013
2023-05-26 13:55:00+00:00,8.2063
2023-01-13 12:27:00+00:00,14.14
2023-01-20 19:54:00+00:00,1.1238
2023-02-12 06:40:00+00:00,7.9275
2023-04-04 21:13:00+00:00,11.76
2023-03-31 17:55:00+00:00,3.6612
2023-04-30 23:51:00+00:00,3.6488
2023-06-03 09:47:00+00:00,11.36
2023-03-17 15:45:00+00:00,7.3688
2023-01-22 21:11:00+00:00,11.6263
2023-05-14 13:01:00+00:00,10.16
2023-04-04 09:30:00+00:00,7.2912
2023-04-19 12:15:00+00:00,7.685
2023-06-20 02:58:00+00:00,12.9
2023-04-15 08:32:00+00:00,10.78
2023-04-17 10:40:00+00:00,8.5825
2023-05-24 11:46:00+00:00,7.16
2023-01-21 08:11:00+00:00,12.7
2023-03-14 00:44:00+00:00,10.64
2023-05-19 06:11:00+00:00,7.46
2023-05-17 16:28:00+00:00,9.62
2023-03-17 15:27:00+00:00,8.8187
2023-03-20 18:45:00+00:00,7.06
2023-02-28 22:08:00+00:00,7.0475
2023-05-23 10:03:00+00:00,7.1525
2023-03-16 02:36:00+00:00,13.38
2023-05-30 05:21:00+00:00,7.6863
2023-02-15 09:15:00+00:00,2.2313
2023-06-24 18:42:00+00:00,8.18
2023-06-20 02:07:00+00:00,2.8625
2023-01-03 02:17:00+00:00,12.4525
2023-01-30 17:04:00+00:00,7.68
2023-05-04 03:00:00+00:00,11.3038
2023-04-30 23:25:00+00:00,6.3987
2023-06-12 18:06:00+00:00,6.34
2023-04-08 01:31:00+00:00,9.4712
2023-01-11 10:44:00+00:00,8.0625
2023-02-13 07:31:00+00:00,9.16
2023-04-16 21:32:00+00:00,3.0063
2023-06-13 19:49:00+00:00,9.96
2023-03-17 15:27:00+00:00,11.4
2023-01-01 00:00:00+00:00,7.0
2023-04-26 07:33:00+00:00,4.3187
2023-01-18 17:36:00+00:00,15.44
2023-05-16 03:02:00+00:00,9.8438
2023-06-12 18:23:00+00:00,12.8525
2023-03-07 17:26:00+00:00,11.2
2023-05-22 09:54:00+00:00,6.4013
2023-02-17 11:06:00+00:00,5.2337
2023-06-10 04:57:00+00:00,6.7
2023-06-08 02:31:00+00:00,11.6225
2023-01-24 11:03:00+00:00,10.8537
2023-01-29 16:29:00+00:00,10.46
2023-06-18 12:15:00+00:00,4.835
2023-03-04 14:43:00+00:00,10.9275
2023-04-05 22:30:00+00:00,9.78
2023-06-03 21:47:00+00:00,10.0663
2023-04-10 15:05:00+00:00,8.9987
2023-05-05 04:52:00+00:00,15.18
2023-04-11 16:31:00+00:00,7.95
2023-02-22 04:33:00+00:00,4.915
2023-02-11 17:23:00+00:00,7.92
2023-04-28 21:59:00+00:00,1.8462
2023-04-04 09:13:00+00:00,12.4913
2023-01-27 14:20:00+00:00,15.22
2023-05-24 23:20:00+00:00,11.0288
2023-03-11 09:35:00+00:00,11.4612
2023-01-24 23:03:00+00:00,14.36
2023-03-09 07:18:00+00:00,1.3087
2023-04-06 11:13:00+00:00,11.9437
2023-05-08 07:01:00+00:00,15.24
2023-05-23 22:37:00+00:00,5.3775
2023-06-26 20:33:00+00:00,1.295
2023-04-19 00:24:00+00:00,8.86
2023-05-01 12:51:00+00:00,10.375
2023-02-02 20:47:00+00:00,10.915
2023-06-23 17:16:00+00:00,6.96
2023-01-15 02:44:00+00:00,12.8425
2023-04-22 03:50:00+00:00,11.0638
2023-05-29 16:04:00+00:00,10.46
2023-03-04 02:51:00+00:00,0.7525
2023-04-20 13:15:00+00:00,1.0362
2023-01-05 16:43:00+00:00,5.58
2023-02-02 08:56:00+00:00,5.74
2023-03-13 11:27:00+00:00,2.9638
2023-03-04 02:43:00+00:00,7.94
2023-05-10 21:27:00+00:00,3.6862
2023-01-06 17:35:00+00:00,1.9312
2023-06-01 07:38:00+00:00,7.32
2023-05-24 23:54:00+00:00,5.96
2023-04-07 00:56:00+00:00,7.87
2023-02-27 09:42:00+00:00,5.84
2023-05-07 06:35:00+00:00,6.8575
2023-03-28 14:03:00+00:00,4.3075
2023-06-04 22:04:00+00:00,8.58
2023-04-24 17:50:00+00:00,12.6913
2023-06-22 04:07:00+00:00,9.565
2023-02-01 07:55:00+00:00,9.32
2023-05-28 15:21:00+00:00,7.4588
2023-05-01 00:00:00+00:00,12.55
2023-03-10 20:52:00+00:00,15.26
2023-03-05 03:17:00+00:00,11.2037
2023-04-12 05:05:00+00:00,4.3262
2023-01-26 13:46:00+00:00,6.4
2023-05-22 09:37:00+00:00,6.3513
2023-05-10 09:01:00+00:00,1.9612
2023-01-12 11:18:00+00:00,10.12
2023-04-07 00:39:00+00:00,3.02
2023-01-20 07:54:00+00:00,11.2487
2023-05-20 07:45:00+00:00,6.68
2023-01-30 17:55:00+00:00,3.6612
2023-03-12 10:10:00+00:00,1.4125
2023-06-13 19:57:00+00:00,10.36
2023-05-10 09:18:00+00:00,9.1613
2023-05-18 17:28:00+00:00,10.3712
2023-02-16 22:58:00+00:00,11.62
2023-01-07 06:09:00+00:00,10.6575
2023-03-12 10:35:00+00:00,1.6625
2023-02-11 05:05:00+00:00,15.12
2023-03-21 07:28:00+00:00,8.3487
2023-04-11 16:14:00+00:00,5.3
2023-01-06 17:35:00+00:00,7.6
2023-05-04 03:17:00+00:00,5.4538
2023-03-11 21:52:00+00:00,7.1863
2023-05-06 17:52:00+00:00,5.6
2023-04-28 09:08:00+00:00,11.5712
2023-01-03 02:43:00+00:00,7.7525
2023-06-04 10:30:00+00:00,7.78
2023-02-06 12:13:00+00:00,11.295
2023-04-11 16:22:00+00:00,8.1
2023-05-07 18:00:00+00:00,10.42
2023-05-10 09:27:00+00:00,6.3613
2023-06-08 02:31:00+00:00,4.5725
2023-01-27 14:38:00+00:00,12.42
2023-06-18 12:32:00+00:00,1.485
2023-06-21 15:07:00+00:00,0.5887
2023-02-12 18:31:00+00:00,8.74
2023-01-15 14:36:00+00:00,8.8175
2023-01-09 20:35:00+00:00,6.485
2023-06-02 20:30:00+00:00,14.54
2023-03-18 04:28:00+00:00,5.745
2023-04-26 19:59:00+00:00,2.9438
2023-03-23 21:03:00+00:00,14.32
2023-04-09 14:48:00+00:00,8.9975
2023-05-27 02:12:00+00:00,10.2825
2023-01-12 23:10:00+00:00,9.32
2023-02-03 21:30:00+00:00,6.6162
2023-01-18 17:36:00+00:00,9.0712
2023-05-21 20:28:00+00:00,11.1
2023-02-15 21:06:00+00:00,4.3563
2023-06-07 01:05:00+00:00,2.8712
2023-01-10 09:44:00+00:00,5.68
2023-06-07 13:56:00+00:00,11.4962
2023-01-20 19:02:00+00:00,7.9737
2023-02-07 01:39:00+00:00,7.04
2023-04-10 15:05:00+00:00,7.5488
2023-04-21 14:32:00+00:00,4.4375
2023-04-01 18:38:00+00:00,8.1
2023-03-13 23:35:00+00:00,1.8388
2023-02-14 20:14:00+00:00,1.455
2023-02-04 10:56:00+00:00,8.58
2023-02-25 19:50:00+00:00,1.7937
2023-01-14 01:44:00+00:00,8.5412
2023-02-08 02:48:00+00:00,13.86
2023-03-22 20:20:00+00:00,10.325
2023-01-05 16:43:00+00:00,1.73
2023-02-14 08:06:00+00:00,6.38
2023-06-15 21:40:00+00:00,8.0062
2023-05-11 22:27:00+00:00,4.9375
2023-03-14 12:44:00+00:00,12.54
2023-04-25 06:50:00+00:00,12.8675
2023-05-07 06:18:00+00:00,3.3075
2023-04-14 19:14:00+00:00,10.36
2023-05-03 02:17:00+00:00,3.5525
2023-06-15 21:06:00+00:00,8.4062
2023-03-07 05:43:00+00:00,10.8
2023-06-11 17:48:00+00:00,1.2512
2023-01-12 23:18:00+00:00,2.8388
2023-03-03 13:43:00+00:00,9.12
2023-03-14 00:01:00+00:00,11.84
2023-05-18 17:11:00+00:00,9.2713
2023-02-24 18:42:00+00:00,12.98
2023-02-12 06:31:00+00:00,10.8275
2023-06-03 21:30:00+00:00,9.4663
2023-06-05 11:30:00+00:00,8.2
2023-01-01 12:17:00+00:00,1.575
2023-03-23 21:20:00+00:00,5.4763
2023-03-08 06:26:00+00:00,5.62
2023-02-23 17:16:00+00:00,1.2412
2023-01-08 19:01:00+00:00,6.44
2023-03-15 13:01:00+00:00,6.96
2023-06-21 03:58:00+00:00,12.7137
2023-04-15 20:49:00+00:00,7.055
2023-03-23 21:20:00+00:00,11.92
2023-04-21 02:32:00+00:00,2.1625
2023-04-19 12:58:00+00:00,7.835
2023-05-10 21:09:00+00:00,14.48
2023-05-09 08:09:00+00:00,7.81
2023-02-16 22:32:00+00:00,5.1575
2023-01-24 23:20:00+00:00,6.76
2023-04-23 04:41:00+00:00,8.065
2023-03-17 03:10:00+00:00,4.2438
2023-01-25 00:46:00+00:00,11.98
2023-06-20 02:24:00+00:00,8.7625
2023-05-25 00:54:00+00:00,4.23
2023-01-26 13:03:00+00:00,10.0
2023-03-04 14:00:00+00:00,1.0775
2023-02-11 17:40:00+00:00,8.9512
2023-03-17 15:02:00+00:00,13.0
2023-04-17 22:32:00+00:00,6.6075
2023-04-21 14:07:00+00:00,3.0375
2023-04-24 05:50:00+00:00,12.96
2023-05-11 22:52:00+00:00,6.2375
2023-04-22 15:50:00+00:00,4.1387
2023-02-03 09:39:00+00:00,6.16
2023-04-14 07:14:00+00:00,2.2788
2023-01-22 21:54:00+00:00,10.4763
2023-03-20 18:11:00+00:00,13.06
2023-03-30 04:29:00+00:00,8.385
2023-03-22 20:20:00+00:00,6.525
2023-04-20 01:15:00+00:00,6.88
2023-05-17 16:10:00+00:00,12.62
2023-03-24 22:46:00+00:00,12.1275
2023-01-13 12:18:00+00:00,14.54
2023-03-22 08:28:00+00:00,2.75
2023-06-27 21:42:00+00:00,3.0463
2023-03-19 17:28:00+00:00,15.04
2023-01-24 11:20:00+00:00,0.5537
2023-06-05 11:05:00+00:00,11.9938
2023-02-25 19:16:00+00:00,8.2
2023-02-23 05:59:00+00:00,12.9663
2023-02-15 21:57:00+00:00,1.8562
2023-05-20 07:02:00+00:00,15.48
2023-01-24 11:11:00+00:00,9.2538
2023-01-14 01:53:00+00:00,11.5913
2023-03-14 12:27:00+00:00,6.14
2023-06-05 11:47:00+00:00,2.1437
2023-02-08 14:22:00+00:00,3.6975
2023-04-15 20:14:00+00:00,14.78
2023-01-24 23:03:00+00:00,8.36
2023-01-27 02:46:00+00:00,2.0325
2023-01-19 18:28:00+00:00,11.86
2023-04-05 10:22:00+00:00,1.2925
2023-03-25 11:46:00+00:00,1.4537
2023-02-13 07:40:00+00:00,8.36
2023-02-01 19:13:00+00:00,0.6138
2023-02-08 02:14:00+00:00,8.5725
2023-01-22 21:45:00+00:00,6.72
2023-01-05 04:52:00+00:00,11.605
2023-06-22 04:07:00+00:00,10.665
2023-04-20 01:49:00+00:00,14.08
2023-04-16 09:15:00+00:00,12.1813
2023-01-15 14:27:00+00:00,2.5675
2023-05-06 05:00:00+00:00,14.0
2023-04-08 01:56:00+00:00,6.3712
2023-03-14 12:44:00+00:00,1.615
2023-02-20 02:58:00+00:00,8.9
2023-01-05 16:17:00+00:00,11.98
2023-04-28 21:42:00+00:00,7.0963
2023-06-02 08:47:00+00:00,5.74
2023-04-21 02:50:00+00:00,12.8625
2023-02-08 14:48:00+00:00,5.6975
2023-03-07 17:00:00+00:00,10.4
2023-04-01 18:55:00+00:00,9.0625
2023-01-25 12:54:00+00:00,10.005
2023-01-24 11:37:00+00:00,13.16
2023-04-23 04:33:00+00:00,2.165
2023-06-25 19:42:00+00:00,2.8438
2023-04-29 22:34:00+00:00,8.66
2023-02-20 14:07:00+00:00,9.6875
2023-01-28 03:03:00+00:00,3.6338
2023-02-03 09:13:00+00:00,11.36
2023-05-20 07:11:00+00:00,5.4488
2023-03-10 08:01:00+00:00,2.11
2023-06-20 14:15:00+00:00,12.5
2023-04-15 20:49:00+00:00,2.805
2023-03-28 14:46:00+00:00,2.0575
2023-01-06 05:26:00+00:00,8.4
2023-02-24 06:42:00+00:00,5.1175
2023-02-09 15:39:00+00:00,11.8987
2023-01-05 04:09:00+00:00,12.38
2023-05-22 09:11:00+00:00,1.9512
2023-06-03 21:47:00+00:00,10.1662
2023-04-26 19:07:00+00:00,8.2
2023-01-13 12:36:00+00:00,3.915
2023-03-25 11:29:00+00:00,5.4037
2023-05-29 04:38:00+00:00,14.46
2023-03-01 23:17:00+00:00,3.5987
