impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
404620,35-44,M,Finance,Web,Midwest,0,6.96,2023-03-15 01:53:00+00:00
404621,35-44,M,Retail,Mobile,Midwest,0,3.8388,2023-01-12 23:18:00+00:00
404622,18-24,M,News,Web,Northeast,1,11.4075,2023-03-28 14:46:00+00:00
404623,55+,M,Finance,Web,South,0,6.36,2023-03-25 23:54:00+00:00
404624,45-54,M,Housing,Tablet,West,1,2.55,2023-02-10 16:05:00+00:00
404625,45-54,F,Finance,Web,West,0,7.665,2023-04-03 20:04:00+00:00
404626,35-44,M,Retail,Tablet,Midwest,0,11.62,2023-03-08 18:00:00+00:00
404627,35-44,M,News,Web,Midwest,0,12.185,2023-03-10 20:18:00+00:00
404628,35-44,F,Health,Tablet,Midwest,0,9.6512,2023-03-23 09:11:00+00:00
404629,35-44,M,News,Tablet,Midwest,0,9.2,2023-01-26 13:29:00+00:00
404630,55+,M,Retail,Web,South,0,5.0675,2023-03-16 14:27:00+00:00
404631,25-34,M,Housing,Tablet,Southeast,0,10.4975,2023-06-08 14:56:00+00:00
404632,45-54,M,Housing,Web,West,1,6.7,2023-05-21 08:11:00+00:00
404633,35-44,M,Finance,Mobile,Midwest,0,2.8388,2023-06-21 15:15:00+00:00
404634,45-54,F,Retail,Web,West,0,12.445,2023-02-26 20:33:00+00:00
404635,45-54,M,Housing,Mobile,West,0,13.58,2023-02-14 08:14:00+00:00
404636,45-54,M,Auto,Tablet,West,0,9.2513,2023-03-23 09:11:00+00:00
404637,18-24,F,Health,Tablet,Northeast,1,6.43,2023-04-15 08:40:00+00:00
404638,55+,F,Housing,Mobile,South,0,7.62,2023-05-27 14:38:00+00:00
404639,18-24,M,Retail,Web,Northeast,0,6.7787,2023-01-04 15:09:00+00:00
404640,25-34,M,Auto,Tablet,Southeast,0,3.7437,2023-06-25 19:50:00+00:00
404641,25-34,M,Health,Tablet,Southeast,0,14.5,2023-03-12 10:52:00+00:00
404642,18-24,F,Health,Mobile,Northeast,0,6.6738,2023-02-09 03:05:00+00:00
404643,35-44,M,News,Tablet,Midwest,0,4.9062,2023-01-26 13:46:00+00:00
404644,55+,F,Auto,Tablet,South,1,13.58,2023-01-25 12:03:00+00:00
404645,55+,F,Auto,Tablet,South,0,0.9775,2023-03-04 14:00:00+00:00
404646,35-44,M,Finance,Tablet,Midwest,0,6.33,2023-02-14 08:49:00+00:00
404647,55+,M,Finance,Mobile,South,1,14.44,2023-05-08 07:35:00+00:00
404648,25-34,F,Retail,Mobile,Southeast,1,8.4662,2023-03-15 13:53:00+00:00
404649,18-24,F,Housing,Web,Northeast,0,7.3937,2023-06-25 19:16:00+00:00
404650,55+,M,Finance,Mobile,South,0,11.0,2023-02-05 11:30:00+00:00
404651,25-34,F,Housing,Mobile,Northeast,1,13.7,2023-05-31 18:55:00+00:00
404652,25-34,M,Health,Tablet,Southeast,1,8.7937,2023-03-17 03:45:00+00:00
404653,55+,F,Housing,Web,South,0,7.2,2023-01-06 17:09:00+00:00
404654,25-34,M,Health,Web,Southeast,1,4.635,2023-03-30 04:38:00+00:00
404655,18-24,M,Retail,Mobile,Northeast,1,5.8825,2023-01-27 02:29:00+00:00
404656,18-24,M,News,Tablet,Northeast,0,6.18,2023-04-05 22:30:00+00:00
404657,18-24,M,Finance,Web,Northeast,0,6.3863,2023-05-30 05:29:00+00:00
404658,25-34,M,Housing,Tablet,Southeast,0,3.6688,2023-01-16 15:02:00+00:00
404659,45-54,M,Housing,Web,West,1,12.58,2023-04-05 22:04:00+00:00
404660,25-34,F,Retail,Mobile,Southeast,0,3.905,2023-05-05 04:52:00+00:00
404661,55+,M,News,Mobile,South,0,1.2625,2023-01-31 18:21:00+00:00
404662,25-34,M,Auto,Web,Southeast,0,6.64,2023-04-28 09:42:00+00:00
404663,35-44,M,News,Mobile,Midwest,0,3.4638,2023-02-21 03:15:00+00:00
404664,35-44,F,Auto,Mobile,Midwest,0,12.9025,2023-05-23 10:03:00+00:00
404665,25-34,F,News,Mobile,Southeast,0,11.36,2023-06-03 21:47:00+00:00
404666,35-44,F,Auto,Web,Midwest,0,5.8063,2023-01-06 05:26:00+00:00
404667,18-24,F,Health,Web,Northeast,0,0.7338,2023-02-17 11:32:00+00:00
404668,35-44,F,Auto,Tablet,Midwest,0,9.14,2023-02-12 06:48:00+00:00
404669,55+,F,Auto,Web,South,0,7.9837,2023-01-28 03:03:00+00:00
404670,25-34,M,Housing,Tablet,Southeast,0,8.625,2023-04-11 04:05:00+00:00
404671,45-54,F,Retail,Tablet,West,0,6.62,2023-02-26 20:33:00+00:00
404672,18-24,M,Finance,Web,Northeast,0,3.8825,2023-01-27 02:03:00+00:00
404673,18-24,M,News,Mobile,Northeast,0,3.2287,2023-03-05 15:00:00+00:00
404674,35-44,F,Housing,Mobile,Midwest,1,5.56,2023-03-25 23:03:00+00:00
404675,18-24,M,News,Tablet,Northeast,0,12.5938,2023-04-26 19:25:00+00:00
404676,25-34,M,Health,Web,Southeast,1,10.99,2023-02-02 08:56:00+00:00
404677,45-54,M,Housing,Mobile,West,0,7.8,2023-02-05 11:05:00+00:00
404678,18-24,M,Retail,Mobile,Northeast,0,6.4025,2023-06-12 18:48:00+00:00
404679,35-44,M,Finance,Tablet,Midwest,0,10.9725,2023-06-08 02:14:00+00:00
404680,18-24,M,Finance,Web,Northeast,0,15.22,2023-01-07 06:35:00+00:00
404681,45-54,F,Finance,Tablet,West,0,11.2863,2023-01-30 05:29:00+00:00
404682,25-34,F,Retail,Tablet,Southeast,1,2.135,2023-03-30 04:04:00+00:00
404683,25-34,M,Auto,Web,Southeast,0,15.24,2023-01-28 03:12:00+00:00
404684,35-44,M,News,Tablet,Midwest,0,12.9038,2023-04-14 19:06:00+00:00
404685,55+,F,Auto,Mobile,South,1,7.6863,2023-06-19 13:24:00+00:00
404686,35-44,M,News,Tablet,Midwest,0,15.3,2023-04-01 06:47:00+00:00
404687,35-44,M,News,Mobile,Midwest,0,10.8112,2023-04-20 01:41:00+00:00
404688,55+,F,Housing,Mobile,South,0,0.8275,2023-05-03 14:17:00+00:00
404689,35-44,M,News,Tablet,Midwest,0,12.54,2023-01-13 00:01:00+00:00
404690,45-54,M,Auto,Mobile,West,1,10.9863,2023-05-30 05:12:00+00:00
404691,25-34,F,News,Tablet,Southeast,0,7.4525,2023-05-23 10:20:00+00:00
404692,45-54,F,Finance,Mobile,West,0,8.46,2023-05-09 20:18:00+00:00
404693,35-44,F,Health,Web,Midwest,0,6.5838,2023-01-08 19:52:00+00:00
404694,35-44,F,Auto,Tablet,Midwest,1,3.9613,2023-03-11 09:44:00+00:00
404695,35-44,F,Auto,Mobile,Midwest,0,10.32,2023-05-22 09:28:00+00:00
404696,55+,F,Auto,Web,South,0,3.2713,2023-03-19 17:36:00+00:00
404697,25-34,F,News,Tablet,Southeast,1,0.5513,2023-05-02 01:34:00+00:00
404698,18-24,F,Health,Tablet,Northeast,0,8.22,2023-02-06 12:56:00+00:00
404699,18-24,F,Housing,Web,Northeast,1,0.645,2023-02-26 20:16:00+00:00
404700,35-44,M,Finance,Web,Midwest,0,5.11,2023-03-30 16:46:00+00:00
404701,25-34,F,Housing,Web,Northeast,0,7.56,2023-02-13 19:40:00+00:00
404702,35-44,F,Health,Mobile,Midwest,0,2.4837,2023-03-09 19:01:00+00:00
404703,18-24,F,Health,Mobile,Northeast,0,4.0463,2023-04-08 13:39:00+00:00
404704,45-54,M,Auto,Mobile,West,1,9.3,2023-04-21 14:41:00+00:00
404705,18-24,M,Finance,Mobile,Northeast,0,10.775,2023-02-10 04:05:00+00:00
404706,25-34,F,Retail,Web,Southeast,0,0.9912,2023-06-03 09:13:00+00:00
404707,55+,F,Housing,Web,South,0,8.06,2023-04-19 00:24:00+00:00
404708,35-44,F,Housing,Tablet,Midwest,0,0.6887,2023-01-12 23:27:00+00:00
404709,18-24,F,Health,Web,Northeast,0,11.6013,2023-05-22 09:03:00+00:00
404710,55+,M,Finance,Web,South,0,6.64,2023-01-18 05:11:00+00:00
404711,55+,M,Finance,Web,South,1,10.645,2023-03-18 04:45:00+00:00
404712,18-24,F,Auto,Web,Northeast,1,5.455,2023-05-05 04:00:00+00:00
404713,45-54,M,Auto,Tablet,West,0,7.36,2023-04-24 17:16:00+00:00
404714,25-34,F,Retail,Mobile,Southeast,1,6.6638,2023-01-12 11:10:00+00:00
404715,45-54,F,Retail,Web,West,1,2.8275,2023-03-24 22:54:00+00:00
404716,25-34,F,Retail,Tablet,Southeast,0,8.18,2023-04-25 18:33:00+00:00
404717,35-44,F,Housing,Web,Midwest,0,7.4912,2023-06-23 17:16:00+00:00
404718,55+,M,Retail,Mobile,South,0,4.8812,2023-01-06 17:35:00+00:00
404719,25-34,F,Finance,Tablet,Southeast,0,5.92,2023-02-11 05:48:00+00:00
404720,18-24,M,News,Web,Northeast,0,7.5613,2023-01-30 17:55:00+00:00
404721,45-54,F,News,Web,West,1,12.1387,2023-06-01 07:30:00+00:00
404722,25-34,F,Retail,Tablet,Southeast,0,7.84,2023-04-28 21:51:00+00:00
404723,55+,M,News,Web,South,1,0.705,2023-05-25 12:20:00+00:00
404724,25-34,F,Finance,Tablet,Southeast,0,6.6762,2023-03-23 21:37:00+00:00
404725,35-44,F,Health,Tablet,Midwest,0,6.04,2023-03-29 15:29:00+00:00
404726,18-24,M,Finance,Web,Northeast,0,7.2962,2023-06-07 13:31:00+00:00
404727,35-44,M,Finance,Mobile,Midwest,1,0.7362,2023-05-30 05:29:00+00:00
404728,45-54,M,Auto,Mobile,West,0,7.16,2023-01-04 03:43:00+00:00
404729,18-24,F,Housing,Web,Northeast,0,11.19,2023-04-23 16:07:00+00:00
404730,25-34,M,Auto,Tablet,Southeast,0,5.69,2023-06-22 16:33:00+00:00
404731,55+,F,Housing,Mobile,South,0,10.1,2023-03-12 10:01:00+00:00
404732,35-44,M,News,Web,Midwest,0,0.685,2023-04-19 12:24:00+00:00
404733,18-24,F,Health,Tablet,Northeast,0,12.945,2023-04-27 20:25:00+00:00
404734,18-24,F,Health,Tablet,Northeast,0,7.48,2023-04-30 11:17:00+00:00
404735,55+,F,Auto,Tablet,South,0,10.5825,2023-03-28 02:03:00+00:00
404736,35-44,F,Health,Web,Midwest,1,6.1625,2023-01-31 18:47:00+00:00
404737,55+,F,Health,Web,South,0,8.24,2023-01-18 17:11:00+00:00
404738,35-44,M,Finance,Tablet,Midwest,0,9.5312,2023-02-15 09:40:00+00:00
404739,25-34,F,Finance,Mobile,Southeast,0,2.18,2023-02-14 08:57:00+00:00
404740,18-24,F,Health,Tablet,Northeast,1,15.28,2023-01-30 05:12:00+00:00
404741,25-34,M,Health,Mobile,Southeast,0,8.8187,2023-05-16 15:19:00+00:00
404742,45-54,F,Finance,Web,West,1,7.0375,2023-05-11 22:35:00+00:00
404743,35-44,F,Auto,Mobile,Midwest,0,9.98,2023-01-05 16:17:00+00:00
404744,35-44,F,Auto,Mobile,Midwest,1,12.515,2023-04-03 20:56:00+00:00
404745,25-34,F,Finance,Web,Southeast,1,7.7075,2023-04-17 22:23:00+00:00
404746,35-44,F,Housing,Tablet,Midwest,0,8.8,2023-01-06 05:43:00+00:00
404747,55+,M,News,Web,South,1,11.4238,2023-03-01 11:17:00+00:00
404748,35-44,M,Retail,Web,Midwest,0,3.2088,2023-02-17 23:32:00+00:00
404749,35-44,M,News,Tablet,Midwest,0,11.64,2023-03-29 15:12:00+00:00
404750,35-44,M,News,Mobile,Midwest,1,12.5712,2023-03-19 17:28:00+00:00
404751,25-34,F,Housing,Web,Northeast,0,8.84,2023-06-17 11:49:00+00:00
404752,35-44,F,Housing,Web,Midwest,0,12.56,2023-02-23 05:24:00+00:00
404753,45-54,M,Auto,Mobile,West,0,5.7337,2023-04-18 11:58:00+00:00
404754,18-24,F,Health,Mobile,Northeast,1,10.2625,2023-02-20 02:58:00+00:00
404755,18-24,F,Housing,Mobile,Northeast,0,12.0,2023-01-26 01:29:00+00:00
404756,35-44,F,Auto,Web,Midwest,1,7.9162,2023-06-03 21:13:00+00:00
404757,55+,F,Auto,Tablet,South,0,10.495,2023-06-26 20:16:00+00:00
404758,55+,F,Health,Tablet,South,1,13.12,2023-06-11 05:40:00+00:00
404759,55+,F,Housing,Mobile,South,0,8.1275,2023-03-04 14:26:00+00:00
404760,18-24,F,Health,Tablet,Northeast,0,10.3125,2023-01-11 10:27:00+00:00
404761,55+,F,Health,Mobile,South,1,7.16,2023-05-04 15:17:00+00:00
404762,35-44,M,Retail,Mobile,Midwest,1,8.17,2023-06-06 00:30:00+00:00
404763,45-54,M,Housing,Web,West,0,5.6925,2023-04-25 18:16:00+00:00
404764,35-44,F,Health,Web,Midwest,0,5.74,2023-03-14 12:01:00+00:00
404765,25-34,M,Health,Web,Southeast,1,2.8825,2023-04-17 10:15:00+00:00
404766,35-44,F,Health,Web,Midwest,0,5.6612,2023-04-20 01:15:00+00:00
404767,18-24,M,Finance,Tablet,Northeast,0,10.98,2023-06-04 22:56:00+00:00
404768,55+,F,Housing,Mobile,South,1,9.6888,2023-06-21 15:07:00+00:00
404769,18-24,M,Finance,Tablet,Northeast,0,12.1412,2023-03-15 01:01:00+00:00
404770,55+,F,Auto,Mobile,South,0,12.74,2023-01-23 10:46:00+00:00
404771,55+,M,Retail,Tablet,South,0,9.4525,2023-03-04 02:51:00+00:00
404772,25-34,F,Retail,Web,Southeast,0,6.5225,2023-04-09 02:56:00+00:00
404773,45-54,F,Finance,Mobile,West,1,6.08,2023-03-11 21:27:00+00:00
404774,18-24,F,Housing,Tablet,Northeast,0,12.4012,2023-03-23 09:03:00+00:00
404775,45-54,F,Retail,Mobile,West,0,4.6087,2023-02-17 23:32:00+00:00
404776,35-44,F,Housing,Web,Midwest,0,14.84,2023-03-09 07:09:00+00:00
404777,25-34,M,Housing,Mobile,Southeast,1,1.7263,2023-05-02 13:17:00+00:00
404778,18-24,M,Retail,Mobile,Northeast,0,12.6088,2023-05-08 07:18:00+00:00
404779,45-54,F,News,Tablet,West,1,13.06,2023-06-08 14:05:00+00:00
404780,35-44,M,Finance,Web,Midwest,0,4.1088,2023-05-28 15:03:00+00:00
404781,25-34,F,Finance,Mobile,Southeast,0,8.2112,2023-03-11 09:18:00+00:00
404782,45-54,F,Finance,Mobile,West,0,6.52,2023-04-22 15:15:00+00:00
404783,55+,F,Housing,Web,South,0,0.875,2023-02-10 04:22:00+00:00
404784,35-44,F,Auto,Web,Midwest,0,11.2713,2023-05-18 17:36:00+00:00
404785,35-44,M,Finance,Web,Midwest,0,12.98,2023-02-04 22:22:00+00:00
404786,25-34,M,Auto,Tablet,Southeast,1,11.1363,2023-03-11 21:01:00+00:00
404787,18-24,F,Housing,Mobile,Northeast,0,10.375,2023-05-21 20:54:00+00:00
404788,25-34,F,Retail,Web,Southeast,0,13.54,2023-05-23 10:28:00+00:00
404789,25-34,M,Auto,Mobile,Southeast,1,4.2538,2023-05-24 11:20:00+00:00
404790,35-44,M,Retail,Mobile,Midwest,0,2.0025,2023-01-23 10:28:00+00:00
404791,45-54,F,Retail,Web,West,0,9.8,2023-05-16 15:10:00+00:00
404792,25-34,F,Retail,Tablet,Southeast,0,7.4688,2023-04-26 07:07:00+00:00
404793,45-54,F,News,Mobile,West,0,6.6813,2023-03-27 01:37:00+00:00
404794,18-24,M,Finance,Mobile,Northeast,0,8.78,2023-05-05 16:52:00+00:00
404795,55+,F,Auto,Web,South,0,11.78,2023-02-14 08:49:00+00:00
404796,25-34,M,Health,Web,Southeast,1,3.6963,2023-02-07 13:48:00+00:00
404797,18-24,F,Health,Tablet,Northeast,0,10.06,2023-05-09 20:09:00+00:00
404798,18-24,F,Housing,Mobile,Northeast,0,5.3725,2023-05-19 18:36:00+00:00
404799,18-24,F,Housing,Web,Northeast,1,1.505,2023-06-14 20:40:00+00:00
404800,18-24,M,Finance,Web,Northeast,0,12.68,2023-01-20 19:54:00+00:00
404801,25-34,F,Housing,Tablet,Northeast,1,7.4,2023-06-05 23:47:00+00:00
404802,35-44,F,Health,Tablet,Midwest,0,4.6775,2023-05-03 14:08:00+00:00
404803,25-34,F,Finance,Mobile,Southeast,0,6.36,2023-06-13 07:57:00+00:00
404804,25-34,F,Retail,Mobile,Southeast,0,10.52,2023-03-18 16:19:00+00:00
404805,35-44,M,Retail,Tablet,Midwest,0,10.0475,2023-03-20 06:02:00+00:00
404806,55+,M,Finance,Mobile,South,0,11.46,2023-04-29 22:25:00+00:00
404807,45-54,F,Retail,Tablet,West,0,4.8163,2023-06-03 21:39:00+00:00
404808,35-44,M,Retail,Mobile,Midwest,0,9.7937,2023-01-16 03:45:00+00:00
404809,45-54,F,News,Web,West,0,14.3,2023-06-10 04:48:00+00:00
404810,18-24,F,Auto,Web,Northeast,0,3.7125,2023-04-21 02:50:00+00:00
404811,55+,M,News,Tablet,South,0,9.3812,2023-01-26 01:20:00+00:00
404812,45-54,M,Auto,Mobile,West,0,11.14,2023-01-23 22:37:00+00:00
404813,35-44,F,Health,Tablet,Midwest,0,4.445,2023-04-07 12:30:00+00:00
404814,18-24,F,Housing,Tablet,Northeast,1,9.8038,2023-06-13 19:40:00+00:00
404815,55+,M,News,Mobile,South,1,7.9,2023-05-21 20:11:00+00:00
404816,25-34,F,News,Tablet,Southeast,1,11.0675,2023-05-15 14:02:00+00:00
404817,18-24,M,News,Tablet,Northeast,0,11.5962,2023-02-07 13:22:00+00:00
404818,35-44,F,Auto,Mobile,Midwest,1,6.22,2023-06-26 08:59:00+00:00
404819,35-44,M,Retail,Web,Midwest,1,9.815,2023-04-23 04:07:00+00:00
404820,55+,M,News,Web,South,0,5.6787,2023-01-04 15:00:00+00:00
404821,25-34,F,Retail,Tablet,Southeast,0,9.46,2023-02-08 14:48:00+00:00
404822,55+,F,Health,Mobile,South,0,0.9038,2023-02-13 19:31:00+00:00
404823,55+,M,Retail,Tablet,South,0,9.2675,2023-02-24 06:50:00+00:00
404824,35-44,M,Finance,Web,Midwest,0,7.46,2023-04-29 22:08:00+00:00
404825,45-54,M,Health,Tablet,West,0,4.2387,2023-01-12 23:18:00+00:00
404826,35-44,F,Health,Mobile,Midwest,0,11.465,2023-05-13 12:36:00+00:00
404827,18-24,M,News,Mobile,Northeast,0,10.6,2023-03-17 03:36:00+00:00
404828,45-54,M,Health,Web,West,0,7.3213,2023-02-07 01:22:00+00:00
404829,18-24,F,Health,Web,Northeast,1,1.4087,2023-05-08 07:52:00+00:00
404830,25-34,M,Housing,Web,Southeast,0,7.6,2023-01-26 01:12:00+00:00
404831,25-34,F,Finance,Web,Southeast,1,10.7637,2023-03-13 11:27:00+00:00
404832,35-44,M,Retail,Tablet,Midwest,0,9.9537,2023-05-04 03:00:00+00:00
404833,35-44,F,Housing,Mobile,Midwest,0,11.38,2023-04-05 10:04:00+00:00
404834,55+,M,Retail,Web,South,0,10.6363,2023-03-11 21:35:00+00:00
404835,25-34,F,Retail,Tablet,Southeast,0,5.1188,2023-05-16 15:45:00+00:00
404836,18-24,M,News,Web,Northeast,0,7.62,2023-01-07 18:43:00+00:00
404837,45-54,F,News,Web,West,0,12.0587,2023-01-08 07:18:00+00:00
404838,25-34,F,News,Tablet,Southeast,0,10.1325,2023-03-08 18:26:00+00:00
404839,25-34,F,Finance,Web,Southeast,1,15.28,2023-06-19 01:49:00+00:00
404840,25-34,M,Health,Tablet,Southeast,0,5.12,2023-01-17 16:53:00+00:00
404841,55+,F,Auto,Mobile,South,0,2.5225,2023-02-08 02:05:00+00:00
404842,25-34,M,Auto,Web,Southeast,1,13.1,2023-01-01 12:42:00+00:00
404843,35-44,M,Retail,Mobile,Midwest,0,6.6562,2023-05-06 05:26:00+00:00
404844,25-34,M,Auto,Tablet,Southeast,0,5.2363,2023-03-11 21:44:00+00:00
404845,35-44,M,News,Web,Midwest,0,13.52,2023-01-22 21:45:00+00:00
404846,35-44,M,Finance,Mobile,Midwest,1,3.685,2023-01-29 04:04:00+00:00
404847,25-34,M,Auto,Mobile,Southeast,0,11.7525,2023-01-23 10:03:00+00:00
404848,45-54,M,Health,Tablet,West,0,15.48,2023-02-09 03:05:00+00:00
404849,55+,M,News,Tablet,South,0,7.0163,2023-06-03 21:13:00+00:00
404850,18-24,F,Auto,Web,Northeast,1,11.6125,2023-02-20 02:32:00+00:00
404851,25-34,F,Housing,Web,Northeast,1,15.04,2023-03-19 05:53:00+00:00
404852,55+,M,Retail,Web,South,1,11.3125,2023-05-11 10:52:00+00:00
404853,45-54,F,News,Web,West,0,9.465,2023-04-23 04:41:00+00:00
404854,35-44,F,Auto,Web,Midwest,0,13.72,2023-04-22 03:50:00+00:00
404855,45-54,F,News,Web,West,0,0.5475,2023-02-28 22:25:00+00:00
404856,45-54,M,Health,Mobile,West,0,0.8488,2023-04-30 23:51:00+00:00
404857,25-34,F,Finance,Web,Southeast,1,10.0,2023-03-07 17:35:00+00:00
404858,18-24,F,Housing,Tablet,Northeast,0,10.9838,2023-03-09 19:01:00+00:00
404859,25-34,M,Auto,Tablet,Southeast,0,2.7637,2023-01-12 11:01:00+00:00
404860,45-54,M,Health,Tablet,West,1,9.04,2023-04-28 21:08:00+00:00
404861,55+,F,Health,Tablet,South,1,9.0,2023-05-21 08:54:00+00:00
404862,35-44,F,Housing,Tablet,Midwest,0,2.28,2023-03-26 00:29:00+00:00
404863,18-24,F,Housing,Mobile,Northeast,0,8.68,2023-05-20 07:37:00+00:00
404864,25-34,F,Retail,Mobile,Southeast,1,0.8287,2023-04-14 07:23:00+00:00
404865,18-24,M,Finance,Tablet,Northeast,0,3.3912,2023-06-03 09:30:00+00:00
404866,45-54,M,Housing,Web,West,1,6.56,2023-06-03 09:21:00+00:00
404867,35-44,M,Finance,Tablet,Midwest,1,7.7325,2023-05-27 02:55:00+00:00
404868,45-54,M,Housing,Tablet,West,0,1.49,2023-01-13 00:44:00+00:00
404869,35-44,M,Finance,Tablet,Midwest,0,6.96,2023-02-03 09:13:00+00:00
404870,45-54,F,Finance,Mobile,West,0,1.0863,2023-06-19 13:24:00+00:00
404871,45-54,F,Retail,Web,West,0,7.8012,2023-04-12 17:14:00+00:00
404872,55+,F,Health,Mobile,South,1,8.22,2023-04-27 20:25:00+00:00
404873,25-34,M,Auto,Tablet,Southeast,0,4.34,2023-04-03 08:13:00+00:00
404874,45-54,F,News,Web,West,0,5.8213,2023-05-18 17:45:00+00:00
404875,55+,F,Health,Mobile,South,0,7.4,2023-04-26 19:25:00+00:00
404876,25-34,F,Retail,Web,Southeast,1,12.0988,2023-03-01 23:42:00+00:00
404877,25-34,F,Retail,Tablet,Southeast,1,3.1125,2023-01-31 18:38:00+00:00
404878,35-44,F,Auto,Web,Midwest,0,14.52,2023-06-01 07:38:00+00:00
404879,35-44,F,Health,Tablet,Midwest,1,5.5275,2023-05-03 14:26:00+00:00
404880,35-44,M,News,Web,Midwest,1,12.68,2023-03-26 00:20:00+00:00
404881,45-54,M,Housing,Tablet,West,0,10.74,2023-04-13 18:57:00+00:00
404882,35-44,F,Housing,Tablet,Midwest,1,4.4238,2023-03-01 11:42:00+00:00
404883,35-44,M,Finance,Web,Midwest,0,9.82,2023-02-06 00:13:00+00:00
404884,18-24,M,News,Mobile,Northeast,0,10.96,2023-06-23 05:16:00+00:00
404885,55+,F,Housing,Tablet,South,0,3.1787,2023-05-04 15:17:00+00:00
404886,45-54,F,Retail,Mobile,West,0,11.4213,2023-03-19 17:19:00+00:00
404887,55+,F,Health,Mobile,South,1,11.8,2023-03-17 03:02:00+00:00
404888,18-24,M,Finance,Tablet,Northeast,0,12.3413,2023-06-23 17:50:00+00:00
404889,18-24,M,News,Tablet,Northeast,1,7.1588,2023-04-18 23:23:00+00:00
404890,25-34,F,Finance,Tablet,Southeast,1,14.2,2023-06-25 07:07:00+00:00
404891,55+,M,News,Mobile,South,1,11.3763,2023-04-12 05:05:00+00:00
404892,45-54,F,Retail,Mobile,West,0,1.2138,2023-06-01 19:04:00+00:00
404893,25-34,F,News,Web,Southeast,0,11.68,2023-06-19 01:07:00+00:00
404894,45-54,F,News,Mobile,West,0,3.9312,2023-03-07 17:26:00+00:00
404895,55+,F,Housing,Web,South,0,4.2225,2023-02-08 02:14:00+00:00
404896,55+,F,Housing,Tablet,South,0,7.58,2023-04-15 08:06:00+00:00
404897,45-54,M,Health,Web,West,1,11.8788,2023-05-24 23:11:00+00:00
404898,55+,F,Housing,Tablet,South,0,11.5175,2023-02-04 22:39:00+00:00
404899,25-34,F,Retail,Mobile,Southeast,0,6.2,2023-05-16 15:45:00+00:00
404900,35-44,F,Health,Tablet,Midwest,0,1.1513,2023-06-11 17:40:00+00:00
404901,25-34,F,Housing,Web,Northeast,0,13.78,2023-02-04 10:22:00+00:00
404902,25-34,F,Finance,Tablet,Southeast,0,14.76,2023-04-14 07:31:00+00:00
404903,18-24,F,Health,Mobile,Northeast,0,1.6875,2023-06-20 14:15:00+00:00
404904,35-44,M,Finance,Mobile,Midwest,1,6.5237,2023-03-21 19:28:00+00:00
404905,55+,M,News,Web,South,0,7.58,2023-03-26 00:03:00+00:00
404906,45-54,M,Auto,Tablet,West,1,11.7725,2023-01-19 18:11:00+00:00
404907,18-24,M,Retail,Tablet,Northeast,0,3.4075,2023-06-16 22:06:00+00:00
404908,25-34,M,Housing,Web,Southeast,0,14.84,2023-01-08 19:26:00+00:00
404909,55+,F,Auto,Web,South,0,0.555,2023-05-05 04:09:00+00:00
404910,45-54,F,Retail,Web,West,0,12.8187,2023-02-25 07:07:00+00:00
404911,45-54,M,Housing,Web,West,0,14.0,2023-04-16 09:49:00+00:00
404912,25-34,F,News,Tablet,Southeast,0,8.025,2023-01-21 20:54:00+00:00
404913,45-54,M,Auto,Web,West,1,2.6113,2023-03-11 09:01:00+00:00
404914,45-54,M,Health,Tablet,West,0,9.34,2023-02-22 16:24:00+00:00
404915,35-44,F,Housing,Mobile,Midwest,0,12.6237,2023-01-20 19:02:00+00:00
404916,55+,F,Auto,Mobile,South,0,3.2975,2023-02-08 14:14:00+00:00
404917,18-24,M,Finance,Mobile,Northeast,0,6.58,2023-06-24 18:24:00+00:00
404918,18-24,M,News,Mobile,Northeast,0,8.6625,2023-04-01 18:47:00+00:00
404919,45-54,F,News,Web,West,1,9.6337,2023-03-09 19:35:00+00:00
404920,25-34,F,News,Mobile,Southeast,0,12.84,2023-01-28 15:29:00+00:00
404921,25-34,M,Auto,Mobile,Southeast,1,1.9888,2023-06-21 15:15:00+00:00
404922,35-44,M,Finance,Web,Midwest,0,11.7575,2023-01-27 14:12:00+00:00
404923,55+,M,News,Web,South,1,8.5,2023-01-11 10:01:00+00:00
404924,55+,F,Housing,Web,South,0,3.5737,2023-04-30 11:08:00+00:00
404925,45-54,M,Auto,Mobile,West,0,5.14,2023-02-02 08:21:00+00:00
404926,45-54,M,Health,Mobile,West,0,9.5,2023-03-02 00:25:00+00:00
404927,55+,F,Auto,Tablet,South,0,8.5463,2023-04-08 13:31:00+00:00
404928,25-34,M,Housing,Mobile,Southeast,0,11.75,2023-02-10 16:05:00+00:00
404929,45-54,F,Retail,Tablet,West,1,6.3,2023-05-21 20:28:00+00:00
404930,18-24,F,Health,Mobile,Northeast,0,3.4275,2023-05-23 22:28:00+00:00
404931,35-44,F,Housing,Mobile,Midwest,0,9.585,2023-01-09 20:35:00+00:00
404932,35-44,M,News,Mobile,Midwest,0,12.66,2023-04-29 22:25:00+00:00
404933,18-24,M,Retail,Web,Northeast,1,5.5687,2023-03-17 15:19:00+00:00
404934,25-34,F,News,Mobile,Southeast,0,8.8887,2023-06-21 15:24:00+00:00
404935,55+,M,Retail,Web,South,1,9.38,2023-02-04 10:30:00+00:00
404936,45-54,M,Auto,Mobile,West,0,2.57,2023-03-18 16:53:00+00:00
